Timestamp,Total
2023-10-04 02:00:00,438.72
2023-10-04 03:00:00,439.3333333333333
2023-10-04 04:00:00,442.94666666666666
2023-10-04 05:00:00,448.0933333333333
2023-10-04 06:00:00,455.48
2023-10-04 07:00:00,460.6666666666667
2023-10-04 08:00:00,464.50666666666666
2023-10-04 09:00:00,461.72
2023-10-04 10:00:00,458.2133333333333
2023-10-04 11:00:00,451.6533333333333
2023-10-04 12:00:00,449.06666666666666
2023-10-04 13:00:00,450.49333333333334
2023-10-04 14:00:00,452.72
2023-10-04 15:00:00,456.2266666666667
2023-10-04 16:00:00,458.8933333333333
2023-10-04 17:00:00,462.61333333333334
2023-10-04 18:00:00,465.2266666666667
2023-10-04 19:00:00,462.1066666666667
2023-10-04 20:00:00,458.7866666666667
2023-10-04 21:00:00,456.5466666666667
2023-10-04 22:00:00,451.0933333333333
2023-10-04 23:00:00,446.88
2023-10-05 00:00:00,442.5466666666667
2023-10-05 01:00:00,442.6533333333333
2023-10-05 02:00:00,442.94666666666666
2023-10-05 03:00:00,442.7733333333333
2023-10-05 04:00:00,445.94666666666666
2023-10-05 05:00:00,449.73333333333335
2023-10-05 06:00:00,458.2266666666667
2023-10-05 07:00:00,462.0933333333333
2023-10-05 08:00:00,465.16
2023-10-05 09:00:00,460.76
2023-10-05 10:00:00,456.6666666666667
2023-10-05 11:00:00,452.29333333333335
2023-10-05 12:00:00,449.73333333333335
2023-10-05 13:00:00,450.7866666666667
2023-10-05 14:00:00,453.38666666666666
2023-10-05 15:00:00,455.26666666666665
2023-10-05 16:00:00,459.0933333333333
2023-10-05 17:00:00,464.25333333333333
2023-10-05 18:00:00,468.2266666666667
2023-10-05 19:00:00,466.02666666666664
2023-10-05 20:00:00,462.82666666666665
2023-10-05 21:00:00,460.3466666666667
2023-10-05 22:00:00,456.6
2023-10-05 23:00:00,451.62666666666667
2023-10-06 00:00:00,446.68
2023-10-06 01:00:00,447.2
2023-10-06 02:00:00,446.92
2023-10-06 03:00:00,447.2266666666667
2023-10-06 04:00:00,450.49333333333334
2023-10-06 05:00:00,454.12
2023-10-06 06:00:00,462.1333333333333
2023-10-06 07:00:00,469.2133333333333
2023-10-06 08:00:00,475.16
2023-10-06 09:00:00,477.0933333333333
2023-10-06 10:00:00,479.49333333333334
2023-10-06 11:00:00,479.2266666666667
2023-10-06 12:00:00,472.85333333333335
2023-10-06 13:00:00,466.93333333333334
2023-10-06 14:00:00,460.72
2023-10-06 15:00:00,455.4
2023-10-06 16:00:00,453.76
2023-10-06 17:00:00,451.96
2023-10-06 18:00:00,454.36
2023-10-06 19:00:00,455.81333333333333
2023-10-06 20:00:00,455.82666666666665
2023-10-06 21:00:00,457.85333333333335
2023-10-06 22:00:00,456.52
2023-10-06 23:00:00,456.06666666666666
2023-10-07 00:00:00,455.6933333333333
2023-10-07 01:00:00,455.64
2023-10-07 02:00:00,455.72
2023-10-07 03:00:00,456.2
2023-10-07 04:00:00,459.50666666666666
2023-10-07 05:00:00,463.93333333333334
2023-10-07 06:00:00,471.5466666666667
2023-10-07 07:00:00,476.05333333333334
2023-10-07 08:00:00,478.48
2023-10-07 09:00:00,475.38666666666666
2023-10-07 10:00:00,471.02666666666664
2023-10-07 11:00:00,465.24
2023-10-07 12:00:00,461.58666666666664
2023-10-07 13:00:00,462.73333333333335
2023-10-07 14:00:00,466.56
2023-10-07 15:00:00,469.49333333333334
2023-10-07 16:00:00,473.53333333333336
2023-10-07 17:00:00,477.18666666666667
2023-10-07 18:00:00,477.94666666666666
2023-10-07 19:00:00,474.58666666666664
2023-10-07 20:00:00,470.36
2023-10-07 21:00:00,468.1333333333333
2023-10-07 22:00:00,463.24
2023-10-07 23:00:00,458.32
2023-10-08 00:00:00,453.49333333333334
2023-10-08 01:00:00,453.48
2023-10-08 02:00:00,452.7866666666667
2023-10-08 03:00:00,452.6666666666667
2023-10-08 04:00:00,456.12
2023-10-08 05:00:00,460.41333333333336
2023-10-08 06:00:00,467.6533333333333
2023-10-08 07:00:00,472.49333333333334
2023-10-08 08:00:00,476.2133333333333
2023-10-08 09:00:00,472.37333333333333
2023-10-08 10:00:00,470.4
2023-10-08 11:00:00,464.58666666666664
2023-10-08 12:00:00,463.41333333333336
2023-10-08 13:00:00,462.8
2023-10-08 14:00:00,464.4266666666667
2023-10-08 15:00:00,466.29333333333335
2023-10-08 16:00:00,470.36
2023-10-08 17:00:00,473.5733333333333
2023-10-08 18:00:00,475.88
2023-10-08 19:00:00,472.2133333333333
2023-10-08 20:00:00,469.82666666666665
2023-10-08 21:00:00,468.06666666666666
2023-10-08 22:00:00,462.14666666666665
2023-10-08 23:00:00,456.76
2023-10-09 00:00:00,451.76
2023-10-09 01:00:00,451.1333333333333
2023-10-09 02:00:00,451.26666666666665
2023-10-09 03:00:00,451.37333333333333
2023-10-09 04:00:00,453.81333333333333
2023-10-09 05:00:00,458.38666666666666
2023-10-09 06:00:00,465.6666666666667
2023-10-09 07:00:00,470.37333333333333
2023-10-09 08:00:00,474.28
2023-10-09 09:00:00,470.24
2023-10-09 10:00:00,465.8933333333333
2023-10-09 11:00:00,460.04
2023-10-09 12:00:00,457.61333333333334
2023-10-09 13:00:00,457.93333333333334
2023-10-09 14:00:00,459.17333333333335
2023-10-09 15:00:00,462.46666666666664
2023-10-09 16:00:00,466.68
2023-10-09 17:00:00,470.32
2023-10-09 18:00:00,474.8
2023-10-09 19:00:00,471.82666666666665
2023-10-09 20:00:00,467.64
2023-10-09 21:00:00,466.2266666666667
2023-10-09 22:00:00,461.72
2023-10-09 23:00:00,458.32
2023-10-10 00:00:00,453.44
2023-10-10 01:00:00,454.4266666666667
2023-10-10 02:00:00,454.58666666666664
2023-10-10 03:00:00,459.06666666666666
2023-10-10 04:00:00,463.6533333333333
2023-10-10 05:00:00,466.53333333333336
2023-10-10 06:00:00,474.24
2023-10-10 07:00:00,478.50666666666666
2023-10-10 08:00:00,482.52
2023-10-10 09:00:00,479.2
2023-10-10 10:00:00,475.02666666666664
2023-10-10 11:00:00,470.4533333333333
2023-10-10 12:00:00,467.5733333333333
2023-10-10 13:00:00,468.81333333333333
2023-10-10 14:00:00,470.70666666666665
2023-10-10 15:00:00,473.74666666666667
2023-10-10 16:00:00,476.5733333333333
2023-10-10 17:00:00,479.5733333333333
2023-10-10 18:00:00,480.5733333333333
2023-10-10 19:00:00,476.92
2023-10-10 20:00:00,473.7733333333333
2023-10-10 21:00:00,471.53333333333336
2023-10-10 22:00:00,467.3066666666667
2023-10-10 23:00:00,463.3333333333333
2023-10-11 00:00:00,458.05333333333334
2023-10-11 01:00:00,457.94666666666666
2023-10-11 02:00:00,457.6
2023-10-11 03:00:00,458.24
2023-10-11 04:00:00,462.36
2023-10-11 05:00:00,467.02666666666664
2023-10-11 06:00:00,474.82666666666665
2023-10-11 07:00:00,479.70666666666665
2023-10-11 08:00:00,483.41333333333336
2023-10-11 09:00:00,480.48
2023-10-11 10:00:00,476.72
2023-10-11 11:00:00,471.25333333333333
2023-10-11 12:00:00,469.6666666666667
2023-10-11 13:00:00,468.7733333333333
2023-10-11 14:00:00,471.4
2023-10-11 15:00:00,473.5466666666667
2023-10-11 16:00:00,477.8666666666667
2023-10-11 17:00:00,481.2
2023-10-11 18:00:00,484.61333333333334
2023-10-11 19:00:00,481.25333333333333
2023-10-11 20:00:00,477.32
2023-10-11 21:00:00,476.3333333333333
2023-10-11 22:00:00,471.44
2023-10-11 23:00:00,466.1333333333333
2023-10-12 00:00:00,460.6933333333333
2023-10-12 01:00:00,460.18666666666667
2023-10-12 02:00:00,460.6
2023-10-12 03:00:00,460.56
2023-10-12 04:00:00,463.9866666666667
2023-10-12 05:00:00,469.2266666666667
2023-10-12 06:00:00,476.9066666666667
2023-10-12 07:00:00,482.1066666666667
2023-10-12 08:00:00,485.02666666666664
2023-10-12 09:00:00,481.29333333333335
2023-10-12 10:00:00,476.0933333333333
2023-10-12 11:00:00,471.49333333333334
2023-10-12 12:00:00,470.4533333333333
2023-10-12 13:00:00,469.2133333333333
2023-10-12 14:00:00,471.93333333333334
2023-10-12 15:00:00,473.64
2023-10-12 16:00:00,476.50666666666666
2023-10-12 17:00:00,480.56
2023-10-12 18:00:00,482.81333333333333
2023-10-12 19:00:00,479.52
2023-10-12 20:00:00,475.6
2023-10-12 21:00:00,471.37333333333333
2023-10-12 22:00:00,466.26666666666665
2023-10-12 23:00:00,462.53333333333336
2023-10-13 00:00:00,456.24
2023-10-13 01:00:00,456.1066666666667
2023-10-13 02:00:00,456.12
2023-10-13 03:00:00,455.56
2023-10-13 04:00:00,455.4
2023-10-13 05:00:00,457.48
2023-10-13 06:00:00,454.32
2023-10-13 07:00:00,451.1066666666667
2023-10-13 08:00:00,450.2
2023-10-13 09:00:00,449.9866666666667
2023-10-13 10:00:00,453.37333333333333
2023-10-13 11:00:00,456.02666666666664
2023-10-13 12:00:00,461.73333333333335
2023-10-13 13:00:00,468.4266666666667
2023-10-13 14:00:00,476.12
2023-10-13 15:00:00,479.92
2023-10-13 16:00:00,478.46666666666664
2023-10-13 17:00:00,478.06666666666666
2023-10-13 18:00:00,476.56
2023-10-13 19:00:00,470.16
2023-10-13 20:00:00,461.56
2023-10-13 21:00:00,455.3466666666667
2023-10-13 22:00:00,450.4266666666667
2023-10-13 23:00:00,445.85333333333335
2023-10-14 00:00:00,442.02666666666664
2023-10-14 01:00:00,442.1333333333333
2023-10-14 02:00:00,441.92
2023-10-14 03:00:00,442.82666666666665
2023-10-14 04:00:00,445.14666666666665
2023-10-14 05:00:00,450.3333333333333
2023-10-14 06:00:00,457.28
2023-10-14 07:00:00,461.3066666666667
2023-10-14 08:00:00,465.12
2023-10-14 09:00:00,460.38666666666666
2023-10-14 10:00:00,453.5733333333333
2023-10-14 11:00:00,448.26666666666665
2023-10-14 12:00:00,445.76
2023-10-14 13:00:00,446.4266666666667
2023-10-14 14:00:00,448.17333333333335
2023-10-14 15:00:00,448.6533333333333
2023-10-14 16:00:00,452.32
2023-10-14 17:00:00,457.1066666666667
2023-10-14 18:00:00,459.0933333333333
2023-10-14 19:00:00,455.56
2023-10-14 20:00:00,451.92
2023-10-14 21:00:00,449.53333333333336
2023-10-14 22:00:00,444.5466666666667
2023-10-14 23:00:00,440.17333333333335
2023-10-15 00:00:00,434.6666666666667
2023-10-15 01:00:00,435.06666666666666
2023-10-15 02:00:00,434.6
2023-10-15 03:00:00,434.5466666666667
2023-10-15 04:00:00,437.96
2023-10-15 05:00:00,441.02666666666664
2023-10-15 06:00:00,448.3066666666667
2023-10-15 07:00:00,452.56
2023-10-15 08:00:00,454.73333333333335
2023-10-15 09:00:00,451.48
2023-10-15 10:00:00,446.96
2023-10-15 11:00:00,442.1066666666667
2023-10-15 12:00:00,440.94666666666666
2023-10-15 13:00:00,441.9866666666667
2023-10-15 14:00:00,443.26666666666665
2023-10-15 15:00:00,442.88
2023-10-15 16:00:00,448.1333333333333
2023-10-15 17:00:00,452.24
2023-10-15 18:00:00,455.8666666666667
2023-10-15 19:00:00,453.6533333333333
2023-10-15 20:00:00,450.6666666666667
2023-10-15 21:00:00,448.94666666666666
2023-10-15 22:00:00,444.76
2023-10-15 23:00:00,440.6533333333333
2023-10-16 00:00:00,436.85333333333335
2023-10-16 01:00:00,436.64
2023-10-16 02:00:00,436.85333333333335
2023-10-16 03:00:00,437.38666666666666
2023-10-16 04:00:00,439.76
2023-10-16 05:00:00,444.4266666666667
2023-10-16 06:00:00,452.48
2023-10-16 07:00:00,458.28
2023-10-16 08:00:00,462.81333333333333
2023-10-16 09:00:00,466.64
2023-10-16 10:00:00,466.0933333333333
2023-10-16 11:00:00,466.1066666666667
2023-10-16 12:00:00,461.48
2023-10-16 13:00:00,454.1333333333333
2023-10-16 14:00:00,447.41333333333336
2023-10-16 15:00:00,440.81333333333333
2023-10-16 16:00:00,438.50666666666666
2023-10-16 17:00:00,435.5466666666667
2023-10-16 18:00:00,436.81333333333333
2023-10-16 19:00:00,438.97333333333336
2023-10-16 20:00:00,440.24
2023-10-16 21:00:00,441.12
2023-10-16 22:00:00,439.28
2023-10-16 23:00:00,438.74666666666667
2023-10-17 00:00:00,438.4266666666667
2023-10-17 01:00:00,439.12
2023-10-17 02:00:00,439.04
2023-10-17 03:00:00,438.49333333333334
2023-10-17 04:00:00,440.93333333333334
2023-10-17 05:00:00,445.53333333333336
2023-10-17 06:00:00,452.97333333333336
2023-10-17 07:00:00,458.12
2023-10-17 08:00:00,460.4
2023-10-17 09:00:00,457.7866666666667
2023-10-17 10:00:00,452.82666666666665
2023-10-17 11:00:00,446.52
2023-10-17 12:00:00,445.9066666666667
2023-10-17 13:00:00,445.84
2023-10-17 14:00:00,446.08
2023-10-17 15:00:00,450.46666666666664
2023-10-17 16:00:00,453.74666666666667
2023-10-17 17:00:00,456.6933333333333
2023-10-17 18:00:00,461.36
2023-10-17 19:00:00,457.8933333333333
2023-10-17 20:00:00,452.6933333333333
2023-10-17 21:00:00,449.96
2023-10-17 22:00:00,446.18666666666667
2023-10-17 23:00:00,442.4
2023-10-18 00:00:00,438.0133333333333
2023-10-18 01:00:00,438.3066666666667
2023-10-18 02:00:00,438.6666666666667
2023-10-18 03:00:00,438.62666666666667
2023-10-18 04:00:00,442.1333333333333
2023-10-18 05:00:00,446.32
2023-10-18 06:00:00,453.70666666666665
2023-10-18 07:00:00,458.82666666666665
2023-10-18 08:00:00,463.4533333333333
2023-10-18 09:00:00,460.68
2023-10-18 10:00:00,456.50666666666666
2023-10-18 11:00:00,450.88
2023-10-18 12:00:00,448.5466666666667
2023-10-18 13:00:00,449.7866666666667
2023-10-18 14:00:00,452.8933333333333
2023-10-18 15:00:00,453.85333333333335
2023-10-18 16:00:00,458.4266666666667
2023-10-18 17:00:00,461.70666666666665
2023-10-18 18:00:00,466.4266666666667
2023-10-18 19:00:00,463.38666666666666
2023-10-18 20:00:00,460.02666666666664
2023-10-18 21:00:00,457.49333333333334
2023-10-18 22:00:00,452.16
2023-10-18 23:00:00,448.08
2023-10-19 00:00:00,441.94666666666666
2023-10-19 01:00:00,441.72
2023-10-19 02:00:00,442.2
2023-10-19 03:00:00,441.44
2023-10-19 04:00:00,445.3333333333333
2023-10-19 05:00:00,449.02666666666664
2023-10-19 06:00:00,456.16
2023-10-19 07:00:00,462.38666666666666
2023-10-19 08:00:00,466.4533333333333
2023-10-19 09:00:00,463.56
2023-10-19 10:00:00,459.7866666666667
2023-10-19 11:00:00,455.46666666666664
2023-10-19 12:00:00,453.12
2023-10-19 13:00:00,455.29333333333335
2023-10-19 14:00:00,455.88
2023-10-19 15:00:00,456.1333333333333
2023-10-19 16:00:00,460.68
2023-10-19 17:00:00,465.04
2023-10-19 18:00:00,468.0933333333333
2023-10-19 19:00:00,464.70666666666665
2023-10-19 20:00:00,461.6933333333333
2023-10-19 21:00:00,459.9866666666667
2023-10-19 22:00:00,454.49333333333334
2023-10-19 23:00:00,449.28
2023-10-20 00:00:00,445.05333333333334
2023-10-20 01:00:00,445.26666666666665
2023-10-20 02:00:00,445.8
2023-10-20 03:00:00,446.28
2023-10-20 04:00:00,447.74666666666667
2023-10-20 05:00:00,449.53333333333336
2023-10-20 06:00:00,451.25333333333333
2023-10-20 07:00:00,450.7733333333333
2023-10-20 08:00:00,449.06666666666666
2023-10-20 09:00:00,448.85333333333335
2023-10-20 10:00:00,452.4266666666667
2023-10-20 11:00:00,455.29333333333335
2023-10-20 12:00:00,461.14666666666665
2023-10-20 13:00:00,468.49333333333334
2023-10-20 14:00:00,476.84
2023-10-20 15:00:00,480.04
2023-10-20 16:00:00,481.96
2023-10-20 17:00:00,481.96
2023-10-20 18:00:00,479.04
2023-10-20 19:00:00,471.9866666666667
2023-10-20 20:00:00,464.93333333333334
2023-10-20 21:00:00,457.5466666666667
2023-10-20 22:00:00,453.38666666666666
2023-10-20 23:00:00,449.29333333333335
2023-10-21 00:00:00,444.94666666666666
2023-10-21 01:00:00,444.96
2023-10-21 02:00:00,444.50666666666666
2023-10-21 03:00:00,444.26666666666665
2023-10-21 04:00:00,447.97333333333336
2023-10-21 05:00:00,450.68
2023-10-21 06:00:00,457.2266666666667
2023-10-21 07:00:00,461.32
2023-10-21 08:00:00,464.68
2023-10-21 09:00:00,461.41333333333336
2023-10-21 10:00:00,458.3066666666667
2023-10-21 11:00:00,453.2266666666667
2023-10-21 12:00:00,450.2133333333333
2023-10-21 13:00:00,451.4
2023-10-21 14:00:00,452.5733333333333
2023-10-21 15:00:00,454.2266666666667
2023-10-21 16:00:00,457.58666666666664
2023-10-21 17:00:00,460.24
2023-10-21 18:00:00,463.50666666666666
2023-10-21 19:00:00,459.74666666666667
2023-10-21 20:00:00,456.85333333333335
2023-10-21 21:00:00,454.1333333333333
2023-10-21 22:00:00,449.32
2023-10-21 23:00:00,443.88
2023-10-22 00:00:00,438.81333333333333
2023-10-22 01:00:00,438.2
2023-10-22 02:00:00,438.17333333333335
2023-10-22 03:00:00,438.62666666666667
2023-10-22 04:00:00,442.17333333333335
2023-10-22 05:00:00,446.4533333333333
2023-10-22 06:00:00,455.53333333333336
2023-10-22 07:00:00,460.12
2023-10-22 08:00:00,464.14666666666665
2023-10-22 09:00:00,460.92
2023-10-22 10:00:00,456.32
2023-10-22 11:00:00,450.0933333333333
2023-10-22 12:00:00,447.7866666666667
2023-10-22 13:00:00,449.08
2023-10-22 14:00:00,450.6
2023-10-22 15:00:00,452.81333333333333
2023-10-22 16:00:00,458.08
2023-10-22 17:00:00,463.7866666666667
2023-10-22 18:00:00,468.5733333333333
2023-10-22 19:00:00,465.0933333333333
2023-10-22 20:00:00,462.24
2023-10-22 21:00:00,459.32
2023-10-22 22:00:00,455.08
2023-10-22 23:00:00,450.76
2023-10-23 00:00:00,445.2133333333333
2023-10-23 01:00:00,444.8933333333333
2023-10-23 02:00:00,444.81333333333333
2023-10-23 03:00:00,445.1066666666667
2023-10-23 04:00:00,447.36
2023-10-23 05:00:00,451.4266666666667
2023-10-23 06:00:00,458.6666666666667
2023-10-23 07:00:00,464.4533333333333
2023-10-23 08:00:00,470.17333333333335
2023-10-23 09:00:00,474.2266666666667
2023-10-23 10:00:00,475.76
2023-10-23 11:00:00,475.72
2023-10-23 12:00:00,470.48
2023-10-23 13:00:00,463.88
2023-10-23 14:00:00,458.46666666666664
2023-10-23 15:00:00,449.92
2023-10-23 16:00:00,446.9866666666667
2023-10-23 17:00:00,444.25333333333333
2023-10-23 18:00:00,445.32
2023-10-23 19:00:00,446.08
2023-10-23 20:00:00,447.08
2023-10-23 21:00:00,448.70666666666665
2023-10-23 22:00:00,447.58666666666664
2023-10-23 23:00:00,447.4266666666667
2023-10-24 00:00:00,447.38666666666666
2023-10-24 01:00:00,447.52
2023-10-24 02:00:00,447.81333333333333
2023-10-24 03:00:00,447.38666666666666
2023-10-24 04:00:00,449.9066666666667
2023-10-24 05:00:00,454.70666666666665
2023-10-24 06:00:00,462.12
2023-10-24 07:00:00,465.2133333333333
2023-10-24 08:00:00,470.0
2023-10-24 09:00:00,466.46666666666664
2023-10-24 10:00:00,463.2
2023-10-24 11:00:00,458.62666666666667
2023-10-24 12:00:00,455.68
2023-10-24 13:00:00,454.82666666666665
2023-10-24 14:00:00,455.44
2023-10-24 15:00:00,458.04
2023-10-24 16:00:00,460.6933333333333
2023-10-24 17:00:00,465.74666666666667
2023-10-24 18:00:00,468.6933333333333
2023-10-24 19:00:00,465.64
2023-10-24 20:00:00,461.92
2023-10-24 21:00:00,460.44
2023-10-24 22:00:00,455.64
2023-10-24 23:00:00,451.38666666666666
2023-10-25 00:00:00,446.52
2023-10-25 01:00:00,446.64
2023-10-25 02:00:00,446.88
2023-10-25 03:00:00,447.72
2023-10-25 04:00:00,451.93333333333334
2023-10-25 05:00:00,455.17333333333335
2023-10-25 06:00:00,463.1066666666667
2023-10-25 07:00:00,467.02666666666664
2023-10-25 08:00:00,470.1333333333333
2023-10-25 09:00:00,466.68
2023-10-25 10:00:00,460.96
2023-10-25 11:00:00,455.16
2023-10-25 12:00:00,453.64
2023-10-25 13:00:00,452.48
2023-10-25 14:00:00,454.14666666666665
2023-10-25 15:00:00,455.9066666666667
2023-10-25 16:00:00,459.68
2023-10-25 17:00:00,463.25333333333333
2023-10-25 18:00:00,465.58666666666664
2023-10-25 19:00:00,461.2
2023-10-25 20:00:00,456.6933333333333
2023-10-25 21:00:00,453.7866666666667
2023-10-25 22:00:00,449.44
2023-10-25 23:00:00,444.2266666666667
2023-10-26 00:00:00,440.12
2023-10-26 01:00:00,439.62666666666667
2023-10-26 02:00:00,439.73333333333335
2023-10-26 03:00:00,440.29333333333335
2023-10-26 04:00:00,443.92
2023-10-26 05:00:00,446.72
2023-10-26 06:00:00,454.70666666666665
2023-10-26 07:00:00,459.88
2023-10-26 08:00:00,464.04
2023-10-26 09:00:00,460.61333333333334
2023-10-26 10:00:00,456.37333333333333
2023-10-26 11:00:00,451.44
2023-10-26 12:00:00,448.56
2023-10-26 13:00:00,448.72
2023-10-26 14:00:00,451.04
2023-10-26 15:00:00,451.3333333333333
2023-10-26 16:00:00,454.7866666666667
2023-10-26 17:00:00,458.3066666666667
2023-10-26 18:00:00,463.8666666666667
2023-10-26 19:00:00,461.76
2023-10-26 20:00:00,459.7866666666667
2023-10-26 21:00:00,458.52
2023-10-26 22:00:00,454.46666666666664
2023-10-26 23:00:00,450.17333333333335
2023-10-27 00:00:00,445.08
2023-10-27 01:00:00,445.14666666666665
2023-10-27 02:00:00,445.2266666666667
2023-10-27 03:00:00,444.58666666666664
2023-10-27 04:00:00,445.96
2023-10-27 05:00:00,449.24
2023-10-27 06:00:00,452.52
2023-10-27 07:00:00,451.48
2023-10-27 08:00:00,448.12
2023-10-27 09:00:00,449.0933333333333
2023-10-27 10:00:00,452.61333333333334
2023-10-27 11:00:00,455.29333333333335
2023-10-27 12:00:00,461.68
2023-10-27 13:00:00,466.81333333333333
2023-10-27 14:00:00,473.41333333333336
2023-10-27 15:00:00,476.5733333333333
2023-10-27 16:00:00,476.04
2023-10-27 17:00:00,476.4266666666667
2023-10-27 18:00:00,475.17333333333335
2023-10-27 19:00:00,469.24
2023-10-27 20:00:00,461.84
2023-10-27 21:00:00,455.50666666666666
2023-10-27 22:00:00,450.81333333333333
2023-10-27 23:00:00,446.53333333333336
2023-10-28 00:00:00,441.18666666666667
2023-10-28 01:00:00,441.0933333333333
2023-10-28 02:00:00,441.36
2023-10-28 03:00:00,441.6666666666667
2023-10-28 04:00:00,445.4533333333333
2023-10-28 05:00:00,449.72
2023-10-28 06:00:00,456.14666666666665
2023-10-28 07:00:00,459.4266666666667
2023-10-28 08:00:00,463.18666666666667
2023-10-28 09:00:00,459.41333333333336
2023-10-28 10:00:00,454.7733333333333
2023-10-28 11:00:00,449.61333333333334
2023-10-28 12:00:00,446.92
2023-10-28 13:00:00,448.48
2023-10-28 14:00:00,449.6533333333333
2023-10-28 15:00:00,451.37333333333333
2023-10-28 16:00:00,456.49333333333334
2023-10-28 17:00:00,459.52
2023-10-28 18:00:00,461.4533333333333
2023-10-28 19:00:00,459.08
2023-10-28 20:00:00,456.18666666666667
2023-10-28 21:00:00,453.81333333333333
2023-10-28 22:00:00,449.97333333333336
2023-10-28 23:00:00,445.74666666666667
2023-10-29 00:00:00,440.96
2023-10-29 01:00:00,441.0
2023-10-29 02:00:00,441.02666666666664
2023-10-29 03:00:00,441.29333333333335
2023-10-29 04:00:00,444.58666666666664
2023-10-29 05:00:00,448.2266666666667
2023-10-29 06:00:00,455.76
2023-10-29 07:00:00,459.53333333333336
2023-10-29 08:00:00,465.37333333333333
2023-10-29 09:00:00,461.0133333333333
2023-10-29 10:00:00,457.4266666666667
2023-10-29 11:00:00,450.61333333333334
2023-10-29 12:00:00,449.9066666666667
2023-10-29 13:00:00,450.14666666666665
2023-10-29 14:00:00,450.04
2023-10-29 15:00:00,451.92
2023-10-29 16:00:00,456.32
2023-10-29 17:00:00,459.6933333333333
2023-10-29 18:00:00,463.38666666666666
2023-10-29 19:00:00,460.2266666666667
2023-10-29 20:00:00,456.0933333333333
2023-10-29 21:00:00,452.49333333333334
2023-10-29 22:00:00,447.4266666666667
2023-10-29 23:00:00,441.84
2023-10-30 00:00:00,436.3333333333333
2023-10-30 01:00:00,436.38666666666666
2023-10-30 02:00:00,436.50666666666666
2023-10-30 03:00:00,436.28
2023-10-30 04:00:00,439.68
2023-10-30 05:00:00,443.38666666666666
2023-10-30 06:00:00,450.4533333333333
2023-10-30 07:00:00,457.94666666666666
2023-10-30 08:00:00,463.62666666666667
2023-10-30 09:00:00,464.7866666666667
2023-10-30 10:00:00,466.6666666666667
2023-10-30 11:00:00,467.2266666666667
2023-10-30 12:00:00,461.53333333333336
2023-10-30 13:00:00,454.0
2023-10-30 14:00:00,449.1066666666667
2023-10-30 15:00:00,442.2266666666667
2023-10-30 16:00:00,440.46666666666664
2023-10-30 17:00:00,438.62666666666667
2023-10-30 18:00:00,441.29333333333335
2023-10-30 19:00:00,442.1333333333333
2023-10-30 20:00:00,442.74666666666667
2023-10-30 21:00:00,444.2
2023-10-30 22:00:00,443.48
2023-10-30 23:00:00,442.94666666666666
2023-10-31 00:00:00,442.64
2023-10-31 01:00:00,442.37333333333333
2023-10-31 02:00:00,442.38666666666666
2023-10-31 03:00:00,442.48
2023-10-31 04:00:00,445.3333333333333
2023-10-31 05:00:00,448.94666666666666
2023-10-31 06:00:00,457.2133333333333
2023-10-31 07:00:00,460.48
2023-10-31 08:00:00,463.96
2023-10-31 09:00:00,462.05333333333334
2023-10-31 10:00:00,457.93333333333334
2023-10-31 11:00:00,453.24
2023-10-31 12:00:00,451.3466666666667
2023-10-31 13:00:00,452.06666666666666
2023-10-31 14:00:00,453.29333333333335
2023-10-31 15:00:00,454.53333333333336
2023-10-31 16:00:00,459.08
2023-10-31 17:00:00,463.76
2023-10-31 18:00:00,467.29333333333335
2023-10-31 19:00:00,465.14666666666665
2023-10-31 20:00:00,463.3466666666667
2023-10-31 21:00:00,460.2133333333333
2023-10-31 22:00:00,454.74666666666667
2023-10-31 23:00:00,449.8666666666667
